species,Longitude,Latitude
Carya cordiformis,-80.410931,43.456461
Carya cordiformis,-80.585358,43.45798
Carya cordiformis,-79.756967,43.462689
Carya cordiformis,-88.530965,43.465018
Carya cordiformis,-73.220597,43.465581
Carya cordiformis,-76.244797,43.469128
Carya cordiformis,-79.91271,43.47141
Carya cordiformis,-80.49533,43.47218
Carya cordiformis,-73.12664,43.48474
Carya cordiformis,-80.620227,43.490574
Carya cordiformis,-73.802021,43.491445
Carya cordiformis,-89.765901,43.493175
Carya cordiformis,-72.37848,43.495646
Carya cordiformis,-72.980855,43.502406
Carya cordiformis,-79.87213,43.504617
Carya cordiformis,-88.21057,43.505933
Carya cordiformis,-79.99605,43.514098
Carya cordiformis,-80.49268,43.516362
Carya cordiformis,-79.613609,43.517223
Carya cordiformis,-80.230653,43.519638
Carya cordiformis,-73.062789,43.522083
Carya cordiformis,-92.518958,43.522099
Carya cordiformis,-80.13195,43.524342
Carya cordiformis,-80.763302,43.526986
Carya cordiformis,-89.915003,43.527787
Carya cordiformis,-91.275558,43.539166
Carya cordiformis,-80.69512,43.540372
Carya cordiformis,-91.6707,43.54392
Carya cordiformis,-79.657228,43.549592
Carya cordiformis,-81.618332,43.552645
Carya cordiformis,-94.704719,43.553333
Carya cordiformis,-72.382088,43.56567
Carya cordiformis,-79.963617,43.567755
Carya cordiformis,-80.315536,43.56858
Carya cordiformis,-71.97227,43.57596
Carya cordiformis,-89.669723,43.576385
Carya cordiformis,-73.402061,43.579489
Carya cordiformis,-80.79193,43.579702
Carya cordiformis,-73.033978,43.581884
Carya cordiformis,-80.438145,43.583082
Carya cordiformis,-79.710787,43.584347
Carya cordiformis,-79.543686,43.588276
Carya cordiformis,-84.797609,43.589753
Carya cordiformis,-80.641309,43.596728
Carya cordiformis,-80.083733,43.602847
Carya cordiformis,-73.180897,43.603578
Carya cordiformis,-80.236412,43.605892
Carya cordiformis,-84.19184,43.60818
Carya cordiformis,-88.169127,43.608221
Carya cordiformis,-91.52149,43.60897
Carya cordiformis,-83.168113,43.609203
Carya cordiformis,-79.764745,43.60946
Carya cordiformis,-91.274733,43.616192
Carya cordiformis,-91.370833,43.617222
Carya cordiformis,-72.991393,43.618448
Carya cordiformis,-92.2986,43.62366
Carya cordiformis,-79.974189,43.624798
Carya cordiformis,-93.2875,43.625
Carya cordiformis,-72.522347,43.63
Carya cordiformis,-80.476111,43.631489
Carya cordiformis,-93.71815,43.63729
Carya cordiformis,-81.813889,43.638889
Carya cordiformis,-92.207497,43.640278
Carya cordiformis,-79.534188,43.644861
Carya cordiformis,-88.752052,43.645821
Carya cordiformis,-72.403489,43.647105
Carya cordiformis,-79.414531,43.649151
Carya cordiformis,-79.621856,43.649178
Carya cordiformis,-89.795025,43.649349
Carya cordiformis,-73.610677,43.650331
Carya cordiformis,-79.806715,43.655187
Carya cordiformis,-73.230028,43.657489
Carya cordiformis,-72.307322,43.659553
Carya cordiformis,-73.392202,43.663238
Carya cordiformis,-93.80028,43.67389
Carya cordiformis,-79.363774,43.675008
Carya cordiformis,-79.972152,43.676283
Carya cordiformis,-91.59306,43.67833
Carya cordiformis,-73.141772,43.682926
Carya cordiformis,-90.018049,43.683398
Carya cordiformis,-84.58675,43.6896
Carya cordiformis,-73.023732,43.694447
Carya cordiformis,-72.304641,43.701227
Carya cordiformis,-90.570788,43.701508
Carya cordiformis,-88.19564,43.710586
Carya cordiformis,-79.969878,43.72057
Carya cordiformis,-79.603294,43.720886
Carya cordiformis,-79.364526,43.72242
Carya cordiformis,-81.637104,43.722984
Carya cordiformis,-79.824444,43.733827
Carya cordiformis,-73.050461,43.736538
Carya cordiformis,-73.150211,43.737534
Carya cordiformis,-92.306747,43.742547
Carya cordiformis,-85.373183,43.744142
Carya cordiformis,-90.852658,43.745911
Carya cordiformis,-79.485656,43.746042
Carya cordiformis,-72.264594,43.747408
Carya cordiformis,-89.417691,43.763941
Carya cordiformis,-91.201515,43.768762
Carya cordiformis,-91.53603,43.7706
Carya cordiformis,-79.985981,43.771508
Carya cordiformis,-81.305881,43.775077
Carya cordiformis,-79.862088,43.78067
Carya cordiformis,-79.598348,43.78372
Carya cordiformis,-79.380363,43.784763
Carya cordiformis,-72.484208,43.789809
Carya cordiformis,-76.040002,43.791728
Carya cordiformis,-72.176529,43.795123
Carya cordiformis,-72.24976,43.795975
Carya cordiformis,-73.08017,43.79975
Carya cordiformis,-79.15,43.8
Carya cordiformis,-72.645767,43.813142
Carya cordiformis,-91.251902,43.813725
Carya cordiformis,-80.01222,43.814418
Carya cordiformis,-79.385588,43.827797
Carya cordiformis,-73.492135,43.829977
Carya cordiformis,-79.201168,43.831611
Carya cordiformis,-91.78012,43.83957
Carya cordiformis,-72.183394,43.841897
Carya cordiformis,-86.361,43.85615
Carya cordiformis,-79.420287,43.862304
Carya cordiformis,-84.919276,43.878944
Carya cordiformis,-72.222205,43.879201
Carya cordiformis,-72.977133,43.879316
Carya cordiformis,-73.330804,43.88401
Carya cordiformis,-87.93216,43.885043
Carya cordiformis,-79.275203,43.886797
Carya cordiformis,-85.602165,43.900321
Carya cordiformis,-73.067352,43.908485
Carya cordiformis,-78.824992,43.916474
Carya cordiformis,-78.996609,43.918883
Carya cordiformis,-79.831537,43.926403
Carya cordiformis,-75.940054,43.931476
Carya cordiformis,-79.433722,43.933655
Carya cordiformis,-78.382397,43.9471
Carya cordiformis,-79.240642,43.949707
Carya cordiformis,-77.182404,43.956532
Carya cordiformis,-91.243323,43.95798
Carya cordiformis,-91.43962,43.96333
Carya cordiformis,-78.548176,43.965379
Carya cordiformis,-79.516667,43.966667
Carya cordiformis,-73.112307,43.968664
Carya cordiformis,-75.881531,43.969299
Carya cordiformis,-79.999327,43.975193
Carya cordiformis,-79.61643,43.98339
Carya cordiformis,-72.10229,44.004845
Carya cordiformis,-79.076958,44.005336
Carya cordiformis,-78.170726,44.01063
Carya cordiformis,-73.265647,44.011117
Carya cordiformis,-72.042085,44.015762
Carya cordiformis,-78.543655,44.020556
Carya cordiformis,-79.543,44.028
Carya cordiformis,-79.966583,44.029461
Carya cordiformis,-79.354983,44.031631
Carya cordiformis,-73.180857,44.042012
Carya cordiformis,-92.470579,44.042283
Carya cordiformis,-79.123881,44.042662
Carya cordiformis,-89.887376,44.046972
Carya cordiformis,-73.290288,44.047587
Carya cordiformis,-78.742802,44.050495
Carya cordiformis,-91.281303,44.057133
Carya cordiformis,-78.360841,44.058364
Carya cordiformis,-92.748637,44.062955
Carya cordiformis,-73.130315,44.064236
Carya cordiformis,-93.235,44.064444
Carya cordiformis,-78.450928,44.065433
Carya cordiformis,-79.301271,44.065501
Carya cordiformis,-80.926833,44.065525
Carya cordiformis,-78.566667,44.066667
Carya cordiformis,-73.05259,44.072293
Carya cordiformis,-71.99546,44.07474
Carya cordiformis,-77.915383,44.075611
Carya cordiformis,-94.388056,44.081667
Carya cordiformis,-93.064341,44.085654
Carya cordiformis,-79.125735,44.09047
Carya cordiformis,-77.475243,44.091438
Carya cordiformis,-90.988187,44.094779
Carya cordiformis,-92.089165,44.095276
Carya cordiformis,-73.16404,44.10412
Carya cordiformis,-77.663216,44.109383
Carya cordiformis,-72.11982,44.10963
Carya cordiformis,-79.491012,44.117696
Carya cordiformis,-78.451847,44.121237
Carya cordiformis,-79.864342,44.12342
Carya cordiformis,-94.002655,44.132599
Carya cordiformis,-84.5068,44.13368
Carya cordiformis,-77.481014,44.134779
Carya cordiformis,-88.163991,44.140268
Carya cordiformis,-77.7716,44.143381
Carya cordiformis,-80.921688,44.143458
Carya cordiformis,-78.533425,44.145467
Carya cordiformis,-79.560022,44.14678
Carya cordiformis,-76.452317,44.147757
Carya cordiformis,-73.140489,44.150845
Carya cordiformis,-92.86211,44.15316
Carya cordiformis,-79.667297,44.156506
Carya cordiformis,-78.382989,44.156812
Carya cordiformis,-76.256101,44.166061
Carya cordiformis,-91.802633,44.166198
Carya cordiformis,-77.329059,44.177279
Carya cordiformis,-79.559738,44.187288
Carya cordiformis,-78.19348,44.187972
Carya cordiformis,-78.823499,44.197382
Carya cordiformis,-77.75,44.2
Carya cordiformis,-78.320725,44.200378
Carya cordiformis,-93.81528,44.20444
Carya cordiformis,-76.198354,44.205802
Carya cordiformis,-94.211021,44.215269
Carya cordiformis,-78.519303,44.215795
Carya cordiformis,-93.535225,44.219363
Carya cordiformis,-76.539323,44.224568
Carya cordiformis,-78.420662,44.227075
Carya cordiformis,-73.01579,44.22862
Carya cordiformis,-91.917245,44.233108
Carya cordiformis,-94.68333,44.23333
Carya cordiformis,-73.303825,44.236083
Carya cordiformis,-76.621338,44.241672
Carya cordiformis,-76.417643,44.241795
Carya cordiformis,-90.871803,44.24273
Carya cordiformis,-78.338708,44.243497
Carya cordiformis,-75.944122,44.24353
Carya cordiformis,-78.104848,44.251694
Carya cordiformis,-78.196472,44.25503
Carya cordiformis,-75.544281,44.256416
Carya cordiformis,-86.024933,44.2627
Carya cordiformis,-94.034444,44.268056
Carya cordiformis,-73.253685,44.269671
Carya cordiformis,-73.15019,44.269827
Carya cordiformis,-76.515833,44.274445
Carya cordiformis,-78.48465,44.274795
Carya cordiformis,-93.252222,44.275556
Carya cordiformis,-78.0719,44.279605
Carya cordiformis,-88.24382,44.280686
Carya cordiformis,-87.76349,44.281831
Carya cordiformis,-77.805793,44.282865
Carya cordiformis,-77.945558,44.287318
Carya cordiformis,-78.363602,44.293664
Carya cordiformis,-78.269767,44.299662
Carya cordiformis,-76.476827,44.30097
Carya cordiformis,-73.232324,44.307518
Carya cordiformis,-76.566406,44.30851
Carya cordiformis,-76.174129,44.312423
Carya cordiformis,-76.885249,44.317606
Carya cordiformis,-93.272279,44.319634
Carya cordiformis,-78.411025,44.32095
Carya cordiformis,-93.10089,44.32706
Carya cordiformis,-76.341942,44.328056
Carya cordiformis,-75.730919,44.330867
Carya cordiformis,-88.638162,44.334705
Carya cordiformis,-78.739384,44.339093
Carya cordiformis,-78.247667,44.339895
Carya cordiformis,-89.846535,44.341281
Carya cordiformis,-84.156242,44.341646
Carya cordiformis,-72.995829,44.346651
Carya cordiformis,-76.799829,44.351152
Carya cordiformis,-76.390933,44.352317
Carya cordiformis,-81.315833,44.353611
Carya cordiformis,-88.56955,44.354081
Carya cordiformis,-90.771747,44.356452
Carya cordiformis,-75.952832,44.35705
Carya cordiformis,-76.624512,44.358283
Carya cordiformis,-73.166124,44.358628
Carya cordiformis,-78.434585,44.363174
Carya cordiformis,-76.060265,44.363663
Carya cordiformis,-78.360946,44.36649
Carya cordiformis,-76.539284,44.369547
Carya cordiformis,-72.85775,44.37032
Carya cordiformis,-76.293751,44.376652
Carya cordiformis,-72.942209,44.380466
Carya cordiformis,-73.227626,44.380607
Carya cordiformis,-88.706992,44.381416
Carya cordiformis,-93.194817,44.385712
Carya cordiformis,-79.711383,44.393361
Carya cordiformis,-79.615414,44.40023
Carya cordiformis,-73.002599,44.403021
Carya cordiformis,-93.95977,44.42054
Carya cordiformis,-92.87825,44.420733
Carya cordiformis,-87.85658,44.42195
Carya cordiformis,-75.903544,44.425807
Carya cordiformis,-76.36332,44.433516
Carya cordiformis,-76.138293,44.436483
Carya cordiformis,-73.089208,44.439881
Carya cordiformis,-78.301735,44.441797
Carya cordiformis,-73.223595,44.44343
Carya cordiformis,-76.528656,44.444145
Carya cordiformis,-88.013747,44.447616
Carya cordiformis,-75.86469,44.452627
Carya cordiformis,-93.16139,44.45833
Carya cordiformis,-92.024339,44.459176
Carya cordiformis,-76.690338,44.464639
Carya cordiformis,-76.864862,44.466805
Carya cordiformis,-87.94276,44.47158
Carya cordiformis,-76.56816,44.473051
Carya cordiformis,-76.488056,44.475628
Carya cordiformis,-77.303937,44.478047
Carya cordiformis,-73.005995,44.478053
Carya cordiformis,-78.3432,44.4782
Carya cordiformis,-78.454321,44.479299
Carya cordiformis,-78.171005,44.48365
Carya cordiformis,-73.23124,44.48735
Carya cordiformis,-93.875557,44.488056
Carya cordiformis,-76.820838,44.488663
Carya cordiformis,-76.0225,44.490361
Carya cordiformis,-75.825645,44.492407
Carya cordiformis,-88.182881,44.498601
Carya cordiformis,-75.342715,44.49895
Carya cordiformis,-73.151171,44.499073
Carya cordiformis,-77.683333,44.5
Carya cordiformis,-78.105092,44.500398
Carya cordiformis,-87.91515,44.500601
Carya cordiformis,-78.24195,44.503087
Carya cordiformis,-76.443512,44.50315
Carya cordiformis,-89.585433,44.50746
Carya cordiformis,-79.091646,44.511762
Carya cordiformis,-78.475792,44.512703
Carya cordiformis,-77.098358,44.514067
Carya cordiformis,-93.47795,44.522221
Carya cordiformis,-88.13633,44.5233
Carya cordiformis,-77.480835,44.527424
Carya cordiformis,-76.043125,44.531909
Carya cordiformis,-78.19638,44.533505
Carya cordiformis,-92.33916,44.53507
Carya cordiformis,-93.883592,44.535334
Carya cordiformis,-75.837134,44.540117
Carya cordiformis,-76.379501,44.546308
Carya cordiformis,-73.123742,44.547713
Carya cordiformis,-95.124443,44.548054
Carya cordiformis,-73.21948,44.55473
Carya cordiformis,-90.591374,44.560798
Carya cordiformis,-93.942779,44.5625
Carya cordiformis,-77.523797,44.562529
Carya cordiformis,-78.277084,44.565895
Carya cordiformis,-78.126686,44.56632
Carya cordiformis,-76.522629,44.571674
Carya cordiformis,-76.338317,44.572939
Carya cordiformis,-75.773614,44.577464
Carya cordiformis,-76.010728,44.58011
Carya cordiformis,-73.180748,44.580208
Carya cordiformis,-92.113723,44.582412
Carya cordiformis,-75.881087,44.584777
Carya cordiformis,-75.2925,44.589722
Carya cordiformis,-78.715574,44.589869
Carya cordiformis,-73.027258,44.606056
Carya cordiformis,-89.722585,44.606473
Carya cordiformis,-87.84744,44.609302
Carya cordiformis,-93.040039,44.611125
Carya cordiformis,-79.421396,44.611175
Carya cordiformis,-73.213223,44.613035
Carya cordiformis,-75.705007,44.626081
Carya cordiformis,-78.825312,44.628138
Carya cordiformis,-73.31444,44.6313
Carya cordiformis,-88.520969,44.634905
Carya cordiformis,-87.77308,44.639555
Carya cordiformis,-89.647005,44.659772
Carya cordiformis,-73.343232,44.664183
Carya cordiformis,-90.191688,44.666328
Carya cordiformis,-76.701431,44.667001
Carya cordiformis,-87.73313,44.669025
Carya cordiformis,-73.20807,44.669778
Carya cordiformis,-76.951074,44.676793
Carya cordiformis,-75.62583,44.678895
Carya cordiformis,-78.794531,44.68376
Carya cordiformis,-73.29198,44.687735
Carya cordiformis,-76.3,44.7
Carya cordiformis,-75.519042,44.706521
Carya cordiformis,-93.603492,44.718278
Carya cordiformis,-93.40903,44.72459
Carya cordiformis,-88.56367,44.7295
Carya cordiformis,-91.4288,44.73284
Carya cordiformis,-76.220107,44.7421
Carya cordiformis,-76.669692,44.742734
Carya cordiformis,-93.57943,44.748047
Carya cordiformis,-93.166533,44.74998
Carya cordiformis,-76.512396,44.749991
Carya cordiformis,-92.979478,44.753872
Carya cordiformis,-89.13866,44.756356
Carya cordiformis,-76.737992,44.760297
Carya cordiformis,-76.178682,44.771497
Carya cordiformis,-76.262795,44.771617
Carya cordiformis,-73.296628,44.772279
Carya cordiformis,-92.924338,44.773483
Carya cordiformis,-73.150089,44.775404
Carya cordiformis,-75.762439,44.775433
Carya cordiformis,-93.612279,44.782585
Carya cordiformis,-93.029458,44.784947
Carya cordiformis,-91.48849,44.79468
Carya cordiformis,-93.527286,44.797396
Carya cordiformis,-80.075717,44.811844
Carya cordiformis,-76.051255,44.81282
Carya cordiformis,-88.035,44.8135
Carya cordiformis,-76.445151,44.815065
Carya cordiformis,-76.259522,44.82155
Carya cordiformis,-73.308719,44.822054
Carya cordiformis,-93.49267,44.831453
Carya cordiformis,-73.069908,44.833816
Carya cordiformis,-73.362717,44.845901
Carya cordiformis,-76.511567,44.863376
Carya cordiformis,-73.291059,44.864086
Carya cordiformis,-76.199203,44.86698
Carya cordiformis,-73.018025,44.870109
Carya cordiformis,-75.509458,44.877837
Carya cordiformis,-93.683787,44.879706
Carya cordiformis,-76.147503,44.882266
Carya cordiformis,-88.834241,44.883601
Carya cordiformis,-94.36944,44.88778
Carya cordiformis,-93.180774,44.89275
Carya cordiformis,-93.479656,44.897342
Carya cordiformis,-76.095876,44.902743
Carya cordiformis,-75.810133,44.910644
Carya cordiformis,-73.244349,44.915468
Carya cordiformis,-72.995095,44.919093
Carya cordiformis,-75.903203,44.922557
Carya cordiformis,-93.204315,44.923665
Carya cordiformis,-89.963463,44.927189
Carya cordiformis,-93.66583,44.93667
Carya cordiformis,-75.717872,44.944308
Carya cordiformis,-92.745858,44.954806
Carya cordiformis,-75.014808,44.966012
Carya cordiformis,-93.322328,44.974372
Carya cordiformis,-73.076461,44.985735
Carya cordiformis,-93.537318,44.986103
Carya cordiformis,-76.480731,44.986632
Carya cordiformis,-74.967063,44.990608
Carya cordiformis,-93.47,45
Carya cordiformis,-87.70304,45.001881
Carya cordiformis,-94.473922,45.002711
Carya cordiformis,-93.90022,45.01415
Carya cordiformis,-74.892972,45.015746
Carya cordiformis,-73.876175,45.017231
Carya cordiformis,-75.483987,45.017357
Carya cordiformis,-74.485351,45.020243
Carya cordiformis,-73.088889,45.024444
Carya cordiformis,-92.75484,45.025043
Carya cordiformis,-73.313719,45.025642
Carya cordiformis,-75.166424,45.028819
Carya cordiformis,-90.986654,45.029348
Carya cordiformis,-73.69104,45.029636
Carya cordiformis,-93.455625,45.033007
Carya cordiformis,-74.666363,45.035911
Carya cordiformis,-93.65598,45.04384
Carya cordiformis,-75.564308,45.051422
Carya cordiformis,-73.578215,45.054185
Carya cordiformis,-76.112397,45.056511
Carya cordiformis,-75.857712,45.061508
Carya cordiformis,-74.282105,45.063727
Carya cordiformis,-75.694274,45.069578
Carya cordiformis,-76.216179,45.071632
Carya cordiformis,-94.89014,45.07357
Carya cordiformis,-75.5,45.075
Carya cordiformis,-92.81735,45.08498
Carya cordiformis,-74.114751,45.085084
Carya cordiformis,-94.391667,45.087222
Carya cordiformis,-92.138245,45.091747
Carya cordiformis,-74.222585,45.093656
Carya cordiformis,-75.633383,45.096547
Carya cordiformis,-74.615685,45.097083
Carya cordiformis,-76.347092,45.098381
Carya cordiformis,-93.73804,45.10104
Carya cordiformis,-74.512894,45.110505
Carya cordiformis,-75.436174,45.133486
Carya cordiformis,-93.422344,45.138241
Carya cordiformis,-76.581387,45.140513
Carya cordiformis,-91.121873,45.146523
Carya cordiformis,-74.77626,45.147194
Carya cordiformis,-75.258037,45.156289
Carya cordiformis,-92.156072,45.170648
Carya cordiformis,-75.945854,45.171474
Carya cordiformis,-93.77599,45.17276
Carya cordiformis,-94.16568,45.17446
Carya cordiformis,-90.580857,45.180432
Carya cordiformis,-75.060237,45.181227
Carya cordiformis,-93.637603,45.184903
Carya cordiformis,-93.392763,45.191654
Carya cordiformis,-75.672222,45.2
Carya cordiformis,-75.808333,45.2
Carya cordiformis,-76.224616,45.20352
Carya cordiformis,-75.229101,45.205082
Carya cordiformis,-76.049446,45.213381
Carya cordiformis,-91.426391,45.217456
Carya cordiformis,-75.522254,45.217874
Carya cordiformis,-92.76583,45.21944
Carya cordiformis,-88.44393,45.22246
Carya cordiformis,-75.991484,45.234554
Carya cordiformis,-75.466043,45.234559
Carya cordiformis,-74.457277,45.241445
Carya cordiformis,-75.55,45.25
Carya cordiformis,-75.714037,45.253095
Carya cordiformis,-94.00402,45.25979
Carya cordiformis,-75.927713,45.260545
Carya cordiformis,-92.76818,45.260792
Carya cordiformis,-93.029442,45.261944
Carya cordiformis,-74.675468,45.263527
Carya cordiformis,-75.277898,45.265279
Carya cordiformis,-76.127756,45.265307
Carya cordiformis,-75.811914,45.266502
Carya cordiformis,-94.082231,45.267068
Carya cordiformis,-76.779114,45.272194
Carya cordiformis,-91.197924,45.276632
Carya cordiformis,-75.385686,45.288904
Carya cordiformis,-75.769678,45.289088
Carya cordiformis,-74.647089,45.299302
Carya cordiformis,-88.75,45.299999
Carya cordiformis,-75.55,45.3
Carya cordiformis,-75.891822,45.30015
Carya cordiformis,-94.17211,45.30171
Carya cordiformis,-74.413381,45.310714
Carya cordiformis,-92.434935,45.320639
Carya cordiformis,-73.756212,45.323138
Carya cordiformis,-75.793869,45.32334
Carya cordiformis,-75.953177,45.323732
Carya cordiformis,-75.448895,45.331018
Carya cordiformis,-76.375571,45.331501
Carya cordiformis,-76.014335,45.344424
Carya cordiformis,-75.855621,45.345715
Carya cordiformis,-75.689438,45.346937
Carya cordiformis,-75.387672,45.348964
Carya cordiformis,-74.463717,45.351076
Carya cordiformis,-74.810922,45.35344
Carya cordiformis,-87.876386,45.35798
Carya cordiformis,-75.572377,45.363374
Carya cordiformis,-76.07336,45.366283
Carya cordiformis,-73.883333,45.366667
Carya cordiformis,-75.749484,45.36832
Carya cordiformis,-88.74928,45.37433
Carya cordiformis,-92.457445,45.377547
Carya cordiformis,-73.993373,45.377738
Carya cordiformis,-73.75,45.383333
Carya cordiformis,-74.67469,45.385316
Carya cordiformis,-75.464564,45.387631
Carya cordiformis,-92.65088,45.38846
Carya cordiformis,-74.427644,45.388919
Carya cordiformis,-92.847992,45.389408
Carya cordiformis,-75.660137,45.389763
Carya cordiformis,-75.97953,45.390512
Carya cordiformis,-93.60261,45.3928
Carya cordiformis,-91.849063,45.401347
Carya cordiformis,-74.250787,45.403887
Carya cordiformis,-76.573059,45.404543
Carya cordiformis,-73.621201,45.405611
Carya cordiformis,-75.924003,45.406205
Carya cordiformis,-73.473083,45.406314
Carya cordiformis,-75.837106,45.415479
Carya cordiformis,-73.91608,45.416456
Carya cordiformis,-75.737678,45.420302
Carya cordiformis,-76.045103,45.422047
Carya cordiformis,-92.63874,45.422849
Carya cordiformis,-76.164949,45.433998
Carya cordiformis,-76.317505,45.434707
Carya cordiformis,-74.290609,45.438147
Carya cordiformis,-73.267254,45.43868
Carya cordiformis,-74.124193,45.439268
Carya cordiformis,-75.681747,45.442673
Carya cordiformis,-91.121525,45.443649
Carya cordiformis,-75.280656,45.444847
Carya cordiformis,-73.354885,45.445238
Carya cordiformis,-75.578663,45.446728
Carya cordiformis,-75.781403,45.448437
Carya cordiformis,-73.552006,45.454647
Carya cordiformis,-92.65935,45.45903
Carya cordiformis,-76.269165,45.459447
Carya cordiformis,-75.990087,45.460461
Carya cordiformis,-73.966667,45.466667
Carya cordiformis,-73.759863,45.474214
Carya cordiformis,-75.530466,45.476446
Carya cordiformis,-76.215524,45.479038
Carya cordiformis,-74.30225,45.479211
Carya cordiformis,-75.858365,45.480412
Carya cordiformis,-73.597685,45.482533
Carya cordiformis,-75.65,45.4833
Carya cordiformis,-74.842147,45.49287
Carya cordiformis,-74.025,45.494722
Carya cordiformis,-75.754444,45.496667
Carya cordiformis,-75.424542,45.500527
Carya cordiformis,-92.743621,45.513444
Carya cordiformis,-88.39643,45.513591
Carya cordiformis,-75.344999,45.513616
Carya cordiformis,-73.534045,45.514255
Carya cordiformis,-73.897377,45.515445
Carya cordiformis,-73.65,45.516667
Carya cordiformis,-75.806366,45.521496
Carya cordiformis,-73.798225,45.525488
Carya cordiformis,-74.334245,45.528092
Carya cordiformis,-73.150002,45.529999
Carya cordiformis,-73.311606,45.531817
Carya cordiformis,-75.993617,45.533507
Carya cordiformis,-73.484751,45.534559
Carya cordiformis,-74.764208,45.535099
Carya cordiformis,-73.733157,45.546475
Carya cordiformis,-75.27634,45.547476
Carya cordiformis,-74.401817,45.548258
Carya cordiformis,-73.847436,45.55725
Carya cordiformis,-73.555033,45.557361
Carya cordiformis,-92.720085,45.557943
Carya cordiformis,-75.056779,45.558938
Carya cordiformis,-73.206733,45.561092
Carya cordiformis,-92.866403,45.56302
Carya cordiformis,-76.660093,45.571574
Carya cordiformis,-75.846542,45.582025
Carya cordiformis,-74.964631,45.58576
Carya cordiformis,-73.727653,45.590488
Carya cordiformis,-92.89192,45.59306
Carya cordiformis,-73.568497,45.595921
Carya cordiformis,-75.10987,45.599036
Carya cordiformis,-93.22417,45.60174
Carya cordiformis,-75.966517,45.602604
Carya cordiformis,-74.479691,45.609731
Carya cordiformis,-74.560639,45.610459
Carya cordiformis,-73.805488,45.611583
Carya cordiformis,-75.004116,45.615733
Carya cordiformis,-92.29733,45.617767
Carya cordiformis,-90.773317,45.619591
Carya cordiformis,-75.350976,45.622911
Carya cordiformis,-92.11349,45.63395
Carya cordiformis,-73.567701,45.638001
Carya cordiformis,-75.166667,45.641667
Carya cordiformis,-74.704061,45.642138
Carya cordiformis,-72.96215,45.650558
Carya cordiformis,-74.857167,45.654889
Carya cordiformis,-73.636616,45.656798
Carya cordiformis,-73.521135,45.657037
Carya cordiformis,-73.790328,45.657673
Carya cordiformis,-73.502146,45.69847
Carya cordiformis,-73.30557,45.729548
Carya cordiformis,-76.7467,45.7415
Carya cordiformis,-92.8003,45.7485
Carya cordiformis,-75.06889,45.781995
Carya cordiformis,-91.8333,45.8333
Carya cordiformis,-74.026111,45.854722
Carya cordiformis,-92.810833,45.902778
Carya cordiformis,-75.920978,46.042612
Carya cordiformis,-93.292503,46.044167
Carya cordiformis,-93.497222,46.147778
Carya cordiformis,-93.48249,46.19054
Carya cordiformis,-94.055978,46.289855
Carya cordiformis,-72.521716,46.293558
Carya cordiformis,-93.82068,46.32305
Carya cordiformis,-93.63285,46.38131
Carya cordiformis,-93.46258,46.45482
Carya cordiformis,-93.625,46.458889
Carya cordiformis,-93.342224,46.538887
Carya cordiformis,-72.041667,46.591667
Carya cordiformis,-71.996672,46.685094
Carya cordiformis,-71.583333,46.7
Carya cordiformis,-71.286147,46.779367
Carya cordiformis,-71.075364,46.889638
Carya cordiformis,-88.569012,47.121872
Carya cordiformis,-94.1954,47.45409
Carya cordiformis,-92.464019,47.467954
Carya cordiformis,-94.06624,47.47653
Carya cordiformis,-94.13,47.51
