species,Longitude,Latitude
Carya ovata,-81.415998,40.68626
Carya ovata,-79.24323,40.69287
Carya ovata,-74.432491,40.694029
Carya ovata,-74.889459,40.695106
Carya ovata,-74.644195,40.698597
Carya ovata,-82.551298,40.700098
Carya ovata,-79.558885,40.704619
Carya ovata,-73.844017,40.706633
Carya ovata,-79.989332,40.708372
Carya ovata,-74.515963,40.71385
Carya ovata,-80.071171,40.721177
Carya ovata,-77.472056,40.721274
Carya ovata,-85.103436,40.72252
Carya ovata,-74.304377,40.726828
Carya ovata,-78.687805,40.727565
Carya ovata,-74.710967,40.728553
Carya ovata,-79.698803,40.731243
Carya ovata,-80.48281,40.73777
Carya ovata,-75.096378,40.74186
Carya ovata,-89.719824,40.743518
Carya ovata,-74.026355,40.744771
Carya ovata,-74.552057,40.744795
Carya ovata,-89.573984,40.747259
Carya ovata,-87.898781,40.75376
Carya ovata,-74.443569,40.754482
Carya ovata,-79.009987,40.757893
Carya ovata,-77.652458,40.75794
Carya ovata,-82.515447,40.75839
Carya ovata,-84.057808,40.759708
Carya ovata,-75.011355,40.760386
Carya ovata,-74.920439,40.761023
Carya ovata,-73.75334,40.762222
Carya ovata,-83.835063,40.765917
Carya ovata,-75.611853,40.770167
Carya ovata,-73.969445,40.770628
Carya ovata,-95.882866,40.771594
Carya ovata,-74.640312,40.772183
Carya ovata,-74.288052,40.772467
Carya ovata,-79.58601,40.77258
Carya ovata,-87.167763,40.773681
Carya ovata,-77.180411,40.773774
Carya ovata,-74.828337,40.774885
Carya ovata,-83.043476,40.777413
Carya ovata,-81.896789,40.779108
Carya ovata,-75.513593,40.784291
Carya ovata,-74.719788,40.789713
Carya ovata,-80.76578,40.790258
Carya ovata,-74.95431,40.796311
Carya ovata,-75.958421,40.798366
Carya ovata,-79.995509,40.798416
Carya ovata,-79.649116,40.798638
Carya ovata,-74.563278,40.799963
Carya ovata,-77.806363,40.811401
Carya ovata,-82.02159,40.811552
Carya ovata,-74.509772,40.814383
Carya ovata,-74.26815,40.815334
Carya ovata,-79.521989,40.816453
Carya ovata,-81.090345,40.819249
Carya ovata,-74.642789,40.821133
Carya ovata,-78.927005,40.824281
Carya ovata,-74.980991,40.828282
Carya ovata,-95.991675,40.829446
Carya ovata,-74.749847,40.832683
Carya ovata,-80.341439,40.834229
Carya ovata,-74.413703,40.835992
Carya ovata,-89.589241,40.836826
Carya ovata,-73.893562,40.837717
Carya ovata,-74.573204,40.838181
Carya ovata,-75.6988,40.83985
Carya ovata,-79.371153,40.840342
Carya ovata,-75.228,40.844302
Carya ovata,-75.609652,40.845641
Carya ovata,-79.642719,40.847162
Carya ovata,-92.853536,40.847363
Carya ovata,-74.21458,40.848795
Carya ovata,-77.857524,40.853142
Carya ovata,-82.314119,40.854063
Carya ovata,-73.799937,40.857538
Carya ovata,-73.466389,40.858333
Carya ovata,-72.84668,40.859772
Carya ovata,-77.271925,40.86063
Carya ovata,-80.13081,40.86275
Carya ovata,-74.682489,40.870216
Carya ovata,-74.777458,40.871217
Carya ovata,-73.923898,40.871335
Carya ovata,-74.578537,40.877304
Carya ovata,-73.58706,40.878017
Carya ovata,-83.888538,40.883747
Carya ovata,-74.18137,40.88432
Carya ovata,-81.747887,40.885383
Carya ovata,-90.118,40.886
Carya ovata,-75.536129,40.886049
Carya ovata,-79.768263,40.89088
Carya ovata,-74.29042,40.894213
Carya ovata,-74.010903,40.894408
Carya ovata,-75.026187,40.898676
Carya ovata,-73.8753,40.899697
Carya ovata,-74.813197,40.901347
Carya ovata,-74.464083,40.90608
Carya ovata,-73.092742,40.909381
Carya ovata,-81.56311,40.916755
Carya ovata,-81.465233,40.917191
Carya ovata,-73.221087,40.918181
Carya ovata,-80.220689,40.921414
Carya ovata,-80.067101,40.921908
Carya ovata,-73.94279,40.923939
Carya ovata,-75.589795,40.927143
Carya ovata,-75.218685,40.928397
Carya ovata,-72.830297,40.936337
Carya ovata,-72.405065,40.941521
Carya ovata,-74.387801,40.94369
Carya ovata,-79.22617,40.95023
Carya ovata,-73.771092,40.950387
Carya ovata,-76.911187,40.952052
Carya ovata,-80.117755,40.955537
Carya ovata,-74.868463,40.955684
Carya ovata,-73.992273,40.958611
Carya ovata,-75.122122,40.967596
Carya ovata,-79.968991,40.969939
Carya ovata,-74.731142,40.974169
Carya ovata,-74.5517,40.9751
Carya ovata,-77.92612,40.975139
Carya ovata,-73.813028,40.979048
Carya ovata,-72.620512,40.979495
Carya ovata,-73.909395,40.980687
Carya ovata,-74.240728,40.986721
Carya ovata,-81.680751,40.991335
Carya ovata,-74.47857,40.997409
Carya ovata,-85.241394,40.997483
Carya ovata,-75.180345,41.000305
Carya ovata,-74.367096,41.001764
Carya ovata,-77.672215,41.001916
Carya ovata,-75.336203,41.002295
Carya ovata,-74.914244,41.002701
Carya ovata,-80.2702,41.003646
Carya ovata,-74.125699,41.004348
Carya ovata,-80.004749,41.007544
Carya ovata,-74.75,41.008
Carya ovata,-79.597547,41.008119
Carya ovata,-81.952198,41.009663
Carya ovata,-75.724742,41.013781
Carya ovata,-80.61977,41.014372
Carya ovata,-81.518913,41.015636
Carya ovata,-81.886308,41.016034
Carya ovata,-82.430787,41.017899
Carya ovata,-80.720517,41.017985
Carya ovata,-73.7104,41.023
Carya ovata,-82.120028,41.023942
Carya ovata,-81.795813,41.027714
Carya ovata,-73.915471,41.029135
Carya ovata,-88.042819,41.029188
Carya ovata,-76.304285,41.032325
Carya ovata,-80.142659,41.033722
Carya ovata,-74.660304,41.035628
Carya ovata,-74.878225,41.03593
Carya ovata,-85.271878,41.039117
Carya ovata,-82.037239,41.040161
Carya ovata,-81.559216,41.041064
Carya ovata,-75.25435,41.04389
Carya ovata,-95.782959,41.046298
Carya ovata,-79.879113,41.047746
Carya ovata,-78.77107,41.04841
Carya ovata,-73.599886,41.04899
Carya ovata,-77.619388,41.050595
Carya ovata,-76.88441,41.051478
Carya ovata,-76.703503,41.051749
Carya ovata,-74.33043,41.060041
Carya ovata,-74.61065,41.060486
Carya ovata,-80.087608,41.061914
Carya ovata,-74.988023,41.063468
Carya ovata,-77.364863,41.072642
Carya ovata,-73.756292,41.077653
Carya ovata,-85.183668,41.077847
Carya ovata,-75.131706,41.077971
Carya ovata,-74.905858,41.080386
Carya ovata,-74.187545,41.081222
Carya ovata,-79.234537,41.082357
Carya ovata,-76.133656,41.082423
Carya ovata,-73.842641,41.08288
Carya ovata,-74.371965,41.08785
Carya ovata,-81.559643,41.091899
Carya ovata,-89.797494,41.093364
Carya ovata,-78.832062,41.094506
Carya ovata,-76.542587,41.094883
Carya ovata,-81.347091,41.099373
Carya ovata,-73.67987,41.099739
Carya ovata,-80.788919,41.102865
Carya ovata,-81.113252,41.104222
Carya ovata,-78.757874,41.110054
Carya ovata,-76.656508,41.110442
Carya ovata,-74.533178,41.111297
Carya ovata,-75.234471,41.117009
Carya ovata,-73.4227,41.1185
Carya ovata,-73.866416,41.11861
Carya ovata,-73.525747,41.118884
Carya ovata,-81.444468,41.121664
Carya ovata,-85.375625,41.12816
Carya ovata,-75.332469,41.129514
Carya ovata,-81.535312,41.132841
Carya ovata,-82.20564,41.134106
Carya ovata,-85.206525,41.134904
Carya ovata,-85.077653,41.136769
Carya ovata,-87.991774,41.137531
Carya ovata,-81.139294,41.140401
Carya ovata,-74.830208,41.140636
Carya ovata,-74.168479,41.141206
Carya ovata,-81.811928,41.144133
Carya ovata,-73.379633,41.145616
Carya ovata,-87.894356,41.147642
Carya ovata,-80.088898,41.147732
Carya ovata,-82.5333,41.15
Carya ovata,-81.302901,41.152336
Carya ovata,-75.191789,41.152664
Carya ovata,-85.310956,41.15305
Carya ovata,-73.1125,41.15388
Carya ovata,-76.800509,41.155577
Carya ovata,-79.765008,41.159064
Carya ovata,-73.670211,41.163509
Carya ovata,-81.591827,41.164978
Carya ovata,-85.140502,41.165062
Carya ovata,-73.990053,41.169372
Carya ovata,-81.855058,41.171306
Carya ovata,-73.5995,41.17578
Carya ovata,-73.2725,41.17583
Carya ovata,-95.902114,41.176892
Carya ovata,-81.652993,41.182169
Carya ovata,-82.844167,41.183951
Carya ovata,-80.105968,41.1858
Carya ovata,-73.433286,41.18586
Carya ovata,-73.19611,41.18638
Carya ovata,-73.355274,41.186747
Carya ovata,-81.239945,41.187916
Carya ovata,-81.551019,41.191701
Carya ovata,-77.049629,41.194659
Carya ovata,-87.996242,41.201889
Carya ovata,-81.716549,41.201991
Carya ovata,-73.854074,41.202221
Carya ovata,-74.56662,41.203663
Carya ovata,-73.13027,41.20444
Carya ovata,-89.325395,41.204447
Carya ovata,-73.553637,41.204719
Carya ovata,-81.497934,41.20502
Carya ovata,-74.825775,41.206028
Carya ovata,-73.74872,41.207625
Carya ovata,-79.666987,41.208016
Carya ovata,-74.106933,41.2081
Carya ovata,-81.417598,41.212924
Carya ovata,-74.514372,41.220358
Carya ovata,-74.246946,41.221451
Carya ovata,-74.746971,41.221966
Carya ovata,-81.579383,41.223011
Carya ovata,-77.565331,41.225778
Carya ovata,-75.264093,41.227857
Carya ovata,-73.059,41.2281
Carya ovata,-74.895687,41.229911
Carya ovata,-79.014115,41.232028
Carya ovata,-88.063316,41.234318
Carya ovata,-75.112381,41.235174
Carya ovata,-74.147654,41.239767
Carya ovata,-76.856223,41.241245
Carya ovata,-72.757495,41.244727
Carya ovata,-73.341219,41.246291
Carya ovata,-81.676292,41.248362
Carya ovata,-73.50083,41.25222
Carya ovata,-73.78972,41.252551
Carya ovata,-72.01944,41.25333
Carya ovata,-81.381134,41.253412
Carya ovata,-80.734764,41.254887
Carya ovata,-89.033589,41.257695
Carya ovata,-73.2075,41.25805
Carya ovata,-81.542631,41.25812
Carya ovata,-77.942714,41.258947
Carya ovata,-73.578795,41.260939
Carya ovata,-73.727524,41.261749
Carya ovata,-73.293059,41.262277
Carya ovata,-73.420882,41.262452
Carya ovata,-90.988787,41.263392
Carya ovata,-72.852631,41.26448
Carya ovata,-74.4366,41.265553
Carya ovata,-79.846405,41.267463
Carya ovata,-73.663179,41.268078
Carya ovata,-74.242314,41.268938
Carya ovata,-81.47862,41.271266
Carya ovata,-73.90725,41.272653
Carya ovata,-73.0299,41.276874
Carya ovata,-70.082794,41.283456
Carya ovata,-81.849953,41.285347
Carya ovata,-82.24263,41.28542
Carya ovata,-72.7986,41.2858
Carya ovata,-94.079098,41.290696
Carya ovata,-87.392972,41.291305
Carya ovata,-79.315361,41.294246
Carya ovata,-84.35836,41.294678
Carya ovata,-74.734754,41.295257
Carya ovata,-73.610542,41.295573
Carya ovata,-72.3678,41.2961
Carya ovata,-73.452342,41.296146
Carya ovata,-81.398966,41.296344
Carya ovata,-81.586829,41.296473
Carya ovata,-85.054498,41.297599
Carya ovata,-81.788541,41.302082
Carya ovata,-72.606218,41.305432
Carya ovata,-81.316908,41.307714
Carya ovata,-74.664089,41.309543
Carya ovata,-88.965472,41.310961
Carya ovata,-72.9247,41.3114
Carya ovata,-73.33583,41.31333
Carya ovata,-72.03583,41.31416
Carya ovata,-71.84666,41.31416
Carya ovata,-95.160043,41.318945
Carya ovata,-74.315833,41.32
Carya ovata,-73.262628,41.324322
Carya ovata,-88.91141,41.324723
Carya ovata,-81.464798,41.326416
Carya ovata,-74.255666,41.328935
Carya ovata,-81.551025,41.333395
Carya ovata,-85.418567,41.334378
Carya ovata,-72.7006,41.3347
Carya ovata,-81.686522,41.336992
Carya ovata,-82.487614,41.337622
Carya ovata,-72.967292,41.339199
Carya ovata,-75.903882,41.339341
Carya ovata,-75.064683,41.339824
Carya ovata,-73.506749,41.341988
Carya ovata,-81.385087,41.342175
Carya ovata,-79.534279,41.345066
Carya ovata,-73.13055,41.34611
Carya ovata,-74.730949,41.347144
Carya ovata,-82.344881,41.348014
Carya ovata,-73.685906,41.348571
Carya ovata,-87.943787,41.357508
Carya ovata,-78.251421,41.358008
Carya ovata,-72.56361,41.35805
Carya ovata,-81.848274,41.361408
Carya ovata,-88.456864,41.363365
Carya ovata,-72.019188,41.365147
Carya ovata,-71.936569,41.366058
Carya ovata,-73.61833,41.36611
Carya ovata,-78.179803,41.366777
Carya ovata,-81.501411,41.367651
Carya ovata,-88.799743,41.368515
Carya ovata,-80.088201,41.370988
Carya ovata,-75.288114,41.376033
Carya ovata,-72.8575,41.3818
Carya ovata,-73.916368,41.38385
Carya ovata,-88.238782,41.384809
Carya ovata,-81.433742,41.388116
Carya ovata,-72.39472,41.38888
Carya ovata,-82.886111,41.389444
Carya ovata,-72.95844,41.39056
Carya ovata,-79.593318,41.390894
Carya ovata,-87.756181,41.391207
Carya ovata,-73.998611,41.395833
Carya ovata,-90.89,41.4
Carya ovata,-73.212214,41.40484
Carya ovata,-72.4831,41.406
Carya ovata,-74.743219,41.40926
Carya ovata,-73.289261,41.409381
Carya ovata,-81.888649,41.409615
Carya ovata,-73.5628,41.4119
Carya ovata,-71.553056,41.415
Carya ovata,-72.26336,41.415189
Carya ovata,-82.071481,41.416218
Carya ovata,-71.930233,41.417127
Carya ovata,-78.023937,41.418189
Carya ovata,-72.682219,41.418778
Carya ovata,-82.635383,41.418808
Carya ovata,-81.503768,41.419208
Carya ovata,-72.900978,41.422225
Carya ovata,-90.833671,41.423086
Carya ovata,-88.247348,41.423183
Carya ovata,-71.7554,41.42471
Carya ovata,-73.13527,41.43
Carya ovata,-74.059128,41.431061
Carya ovata,-71.8498,41.4314
Carya ovata,-81.848906,41.432839
Carya ovata,-85.724908,41.433058
Carya ovata,-87.9667,41.4333
Carya ovata,-73.601516,41.442534
Carya ovata,-76.69967,41.443808
Carya ovata,-74.42333,41.44583
Carya ovata,-73.95887,41.447587
Carya ovata,-87.257049,41.448872
Carya ovata,-82.7081,41.4489
Carya ovata,-91.491251,41.450577
Carya ovata,-78.048783,41.451289
Carya ovata,-80.161051,41.454369
Carya ovata,-81.210991,41.45483
Carya ovata,-85.233772,41.455614
Carya ovata,-81.304148,41.456692
Carya ovata,-87.690313,41.45787
Carya ovata,-87.08327,41.463758
Carya ovata,-75.082132,41.467813
Carya ovata,-71.87194,41.46944
Carya ovata,-81.555168,41.46996
Carya ovata,-72.453928,41.471678
Carya ovata,-75.332253,41.472356
Carya ovata,-87.416163,41.473888
Carya ovata,-73.23694,41.47611
Carya ovata,-74.34143,41.476878
Carya ovata,-83.104024,41.479114
Carya ovata,-87.532629,41.479244
Carya ovata,-90.447792,41.482617
Carya ovata,-73.5978,41.485
Carya ovata,-81.425238,41.485169
Carya ovata,-81.936725,41.485906
Carya ovata,-91.839004,41.489462
Carya ovata,-87.653099,41.491339
Carya ovata,-71.529313,41.494934
Carya ovata,-81.510629,41.495702
Carya ovata,-80.468538,41.499361
Carya ovata,-87.80393,41.501927
Carya ovata,-82.060128,41.50212
Carya ovata,-72.727285,41.50488
Carya ovata,-78.23699,41.508192
Carya ovata,-76.92,41.51
Carya ovata,-73.547449,41.511477
Carya ovata,-83.827218,41.515221
Carya ovata,-93.989468,41.51658
Carya ovata,-74.460634,41.516615
Carya ovata,-88.164695,41.519332
Carya ovata,-87.969956,41.520103
Carya ovata,-87.880045,41.520645
Carya ovata,-83.697069,41.526288
Carya ovata,-73.916242,41.531459
Carya ovata,-75.745704,41.534244
Carya ovata,-88.030067,41.535806
Carya ovata,-82.712386,41.536267
Carya ovata,-78.681533,41.536854
Carya ovata,-72.39694,41.53944
Carya ovata,-87.020264,41.542667
Carya ovata,-87.610162,41.544077
Carya ovata,-81.472985,41.544562
Carya ovata,-70.669099,41.5479
Carya ovata,-72.741402,41.548522
Carya ovata,-84.360766,41.549206
Carya ovata,-71.46666,41.55
Carya ovata,-79.93333,41.55
Carya ovata,-73.519583,41.550483
Carya ovata,-77.890552,41.552107
Carya ovata,-75.019057,41.555367
Carya ovata,-93.266635,41.555874
Carya ovata,-81.200938,41.556653
Carya ovata,-73.036,41.5583
Carya ovata,-90.473514,41.567589
Carya ovata,-76.058309,41.573231
Carya ovata,-71.173779,41.574805
Carya ovata,-74.930117,41.574951
Carya ovata,-87.950878,41.575308
Carya ovata,-75.696324,41.576515
Carya ovata,-81.080591,41.586785
Carya ovata,-72.813091,41.586789
Carya ovata,-73.45694,41.58805
Carya ovata,-87.346427,41.59337
Carya ovata,-91.869747,41.59901
Carya ovata,-73.611433,41.602764
Carya ovata,-83.67601,41.604287
Carya ovata,-81.304772,41.606937
Carya ovata,-83.209608,41.607497
Carya ovata,-87.026649,41.607937
Carya ovata,-80.163414,41.608305
Carya ovata,-78.038898,41.608765
Carya ovata,-90.325685,41.610792
Carya ovata,-72.621056,41.618581
Carya ovata,-87.10041,41.623048
Carya ovata,-81.15213,41.624958
Carya ovata,-71.2134,41.6259
Carya ovata,-87.782506,41.629918
Carya ovata,-74.903265,41.630241
Carya ovata,-88.095342,41.633163
Carya ovata,-80.31667,41.63333
Carya ovata,-88.484123,41.633464
Carya ovata,-73.204964,41.635624
Carya ovata,-88.654281,41.636983
Carya ovata,-87.977075,41.639238
Carya ovata,-88.414502,41.640104
Carya ovata,-83.435597,41.641524
Carya ovata,-81.259406,41.645117
Carya ovata,-72.980383,41.645605
Carya ovata,-76.330876,41.646761
Carya ovata,-82.817331,41.647965
Carya ovata,-73.6978,41.648483
Carya ovata,-76.401626,41.648558
Carya ovata,-71.71731,41.65121
Carya ovata,-93.722427,41.651477
Carya ovata,-80.419579,41.652072
Carya ovata,-87.007855,41.652091
Carya ovata,-73.3145,41.6523
Carya ovata,-90.735765,41.652527
Carya ovata,-91.530168,41.661128
Carya ovata,-72.448753,41.662033
Carya ovata,-73.896388,41.662539
Carya ovata,-80.805872,41.663933
Carya ovata,-88.016205,41.664299
Carya ovata,-87.836667,41.665556
Carya ovata,-72.5968,41.667
Carya ovata,-73.512198,41.676345
Carya ovata,-72.360852,41.677544
Carya ovata,-87.913135,41.677658
Carya ovata,-72.94111,41.68111
Carya ovata,-73.228771,41.68158
Carya ovata,-87.666716,41.690312
Carya ovata,-72.732911,41.693553
Carya ovata,-84.46228,41.694377
Carya ovata,-81.123589,41.696108
Carya ovata,-77.453285,41.696613
Carya ovata,-80.667881,41.696726
Carya ovata,-72.457499,41.699866
Carya ovata,-71.68277,41.7
Carya ovata,-84.682068,41.701523
Carya ovata,-87.87046,41.701699
Carya ovata,-71.044517,41.702278
Carya ovata,-82.679594,41.704353
Carya ovata,-80.989465,41.704531
Carya ovata,-85.011625,41.704788
Carya ovata,-87.965255,41.705697
Carya ovata,-72.20861,41.71055
Carya ovata,-91.595028,41.7133
Carya ovata,-73.366302,41.715021
Carya ovata,-88.065055,41.719839
Carya ovata,-74.22085,41.72061
Carya ovata,-72.558181,41.720628
Carya ovata,-81.044585,41.724957
Carya ovata,-87.670946,41.728981
Carya ovata,-84.61187,41.73111
Carya ovata,-72.37694,41.73277
Carya ovata,-72.961947,41.732952
Carya ovata,-70.314806,41.733908
Carya ovata,-87.832964,41.738705
Carya ovata,-95.093048,41.738876
Carya ovata,-87.91368,41.739278
Carya ovata,-74.14158,41.74133
Carya ovata,-81.297241,41.744209
Carya ovata,-82.629263,41.74878
Carya ovata,-72.788189,41.750588
Carya ovata,-88.8542,41.754448
Carya ovata,-73.47888,41.75472
Carya ovata,-73.411302,41.75876
Carya ovata,-76.634927,41.759303
Carya ovata,-72.193308,41.759594
Carya ovata,-72.61583,41.76138
Carya ovata,-74.084144,41.764897
Carya ovata,-73.899844,41.76643
Carya ovata,-87.991672,41.766779
Carya ovata,-87.873087,41.767115
Carya ovata,-72.40408,41.769845
Carya ovata,-91.558673,41.770603
Carya ovata,-72.325,41.77083
Carya ovata,-77.302075,41.771349
Carya ovata,-88.375825,41.780913
Carya ovata,-84.723238,41.782393
Carya ovata,-79.266667,41.783333
Carya ovata,-72.0583,41.7842
Carya ovata,-88.268455,41.78707
Carya ovata,-74.1494,41.78744
Carya ovata,-72.2286,41.7892
Carya ovata,-73.72618,41.790436
Carya ovata,-73.653857,41.79199
Carya ovata,-88.441715,41.793742
Carya ovata,-93.730492,41.796428
Carya ovata,-82.62704,41.797773
Carya ovata,-80.06158,41.80164
Carya ovata,-86.718764,41.80622
Carya ovata,-74.11067,41.8127
Carya ovata,-88.085353,41.8128
Carya ovata,-71.446447,41.814822
Carya ovata,-93.285443,41.8153
Carya ovata,-94.652695,41.817042
Carya ovata,-72.374559,41.821033
Carya ovata,-87.911818,41.821987
Carya ovata,-82.698932,41.823322
Carya ovata,-88.009158,41.827903
Carya ovata,-72.243492,41.829063
Carya ovata,-72.312958,41.829144
Carya ovata,-88.147187,41.831005
Carya ovata,-86.625237,41.832859
Carya ovata,-84.485911,41.832898
Carya ovata,-79.43333,41.83333
Carya ovata,-88.474575,41.834073
Carya ovata,-84.244612,41.83498
Carya ovata,-86.398054,41.837951
Carya ovata,-71.24944,41.84027
Carya ovata,-73.682555,41.840355
Carya ovata,-73.907124,41.843274
Carya ovata,-80.797557,41.844503
Carya ovata,-80.984014,41.847726
Carya ovata,-88.282288,41.850464
Carya ovata,-71.973991,41.850929
Carya ovata,-71.38333,41.85277
Carya ovata,-89.353905,41.859842
Carya ovata,-78.44111,41.86056
Carya ovata,-88.200003,41.861076
Carya ovata,-72.866355,41.866671
Carya ovata,-72.16405,41.86833
Carya ovata,-72.66666,41.875
Carya ovata,-77.190747,41.876044
Carya ovata,-79.15327,41.87621
Carya ovata,-88.067012,41.877529
Carya ovata,-78.393115,41.883842
Carya ovata,-80.145226,41.88475
Carya ovata,-72.26194,41.88527
Carya ovata,-91.498744,41.889304
Carya ovata,-85.737372,41.892317
Carya ovata,-89.365992,41.894968
Carya ovata,-88.488304,41.896592
Carya ovata,-87.831081,41.898035
Carya ovata,-72.01361,41.89972
Carya ovata,-85.862441,41.901727
Carya ovata,-88.198404,41.901754
Carya ovata,-72.70194,41.905
Carya ovata,-70.913405,41.909192
Carya ovata,-73.073578,41.919365
Carya ovata,-87.998245,41.919761
Carya ovata,-72.102223,41.921277
Carya ovata,-88.352262,41.927922
Carya ovata,-82.508418,41.929062
Carya ovata,-88.764779,41.929302
Carya ovata,-80,41.93333
Carya ovata,-73.25312,41.934994
Carya ovata,-72.7411,41.9425
Carya ovata,-87.836468,41.944598
Carya ovata,-88.4333,41.95
Carya ovata,-88.727012,41.953021
Carya ovata,-72.125,41.955
Carya ovata,-87.978701,41.95548
Carya ovata,-75.660246,41.95782
Carya ovata,-87.664138,41.958017
Carya ovata,-71.42755,41.960744
Carya ovata,-80.475938,41.96431
Carya ovata,-70.910259,41.966368
Carya ovata,-82.533333,41.966667
Carya ovata,-83.936005,41.971105
Carya ovata,-93.383307,41.976038
Carya ovata,-73.39179,41.98114
Carya ovata,-87.757506,41.982574
Carya ovata,-72.69166,41.98333
Carya ovata,-73.924648,41.983345
Carya ovata,-86.111026,41.986254
Carya ovata,-93.879664,41.987583
Carya ovata,-78.268331,41.991942
Carya ovata,-73.616469,41.997816
Carya ovata,-88.281883,41.998287
Carya ovata,-78.97873,42.002564
Carya ovata,-87.860676,42.002748
Carya ovata,-82.541276,42.006431
Carya ovata,-76.102961,42.008031
Carya ovata,-87.790199,42.008633
Carya ovata,-91.570236,42.009259
Carya ovata,-78.821927,42.010354
Carya ovata,-80.357061,42.011158
Carya ovata,-71.799501,42.011942
Carya ovata,-74.271611,42.012413
Carya ovata,-73.528364,42.016795
Carya ovata,-88.003026,42.023662
Carya ovata,-79.167241,42.02458
Carya ovata,-74.206188,42.025683
Carya ovata,-73.004166,42.027393
Carya ovata,-82.824466,42.027667
Carya ovata,-93.66473,42.028477
Carya ovata,-78.875205,42.032439
Carya ovata,-83.042479,42.033657
Carya ovata,-78.65712,42.03367
Carya ovata,-71.574273,42.034498
Carya ovata,-73.909667,42.035797
Carya ovata,-89.333752,42.037105
Carya ovata,-87.690059,42.041141
Carya ovata,-78.215716,42.0417
Carya ovata,-88.336804,42.042153
Carya ovata,-74.032674,42.047881
Carya ovata,-87.780547,42.047958
Carya ovata,-82.872189,42.049227
Carya ovata,-88.197488,42.051081
Carya ovata,-84.253672,42.052253
Carya ovata,-78.93156,42.05552
Carya ovata,-82.487562,42.055668
Carya ovata,-71.0808,42.058162
Carya ovata,-70.899275,42.058474
Carya ovata,-72.271088,42.061465
Carya ovata,-82.745827,42.0632
Carya ovata,-76.062015,42.06378
Carya ovata,-72.861487,42.06676
Carya ovata,-88.707353,42.068231
Carya ovata,-88.1191,42.068863
Carya ovata,-91.66813,42.068882
Carya ovata,-88.922114,42.070112
Carya ovata,-71.592927,42.070199
Carya ovata,-74.308031,42.071613
Carya ovata,-78.77275,42.07254
Carya ovata,-79.021513,42.072653
Carya ovata,-83.111501,42.073884
Carya ovata,-71.16572,42.075291
Carya ovata,-79.2454,42.076033
Carya ovata,-82.44806,42.078138
Carya ovata,-87.858007,42.079437
Carya ovata,-76.918757,42.080228
Carya ovata,-88.371281,42.08068
Carya ovata,-84.301656,42.081109
Carya ovata,-82.605882,42.081913
Carya ovata,-88.230386,42.083967
Carya ovata,-85.50774,42.08544
Carya ovata,-71.752893,42.089343
Carya ovata,-87.774141,42.089428
Carya ovata,-79.391914,42.089686
Carya ovata,-93.569639,42.092479
Carya ovata,-74.018508,42.092538
Carya ovata,-83.196214,42.094675
Carya ovata,-76.873632,42.09929
Carya ovata,-80.072581,42.101509
Carya ovata,-72.157998,42.103653
Carya ovata,-83.315886,42.1049
Carya ovata,-88.786216,42.107172
Carya ovata,-72.07861,42.10833
Carya ovata,-76.261863,42.110367
Carya ovata,-88.490851,42.111042
Carya ovata,-88.270268,42.111827
Carya ovata,-88.411758,42.112811
Carya ovata,-82.883265,42.113469
Carya ovata,-77.078262,42.11397
Carya ovata,-79.277304,42.115532
Carya ovata,-88.163145,42.115708
Carya ovata,-71.389272,42.117557
Carya ovata,-87.79963,42.118356
Carya ovata,-74.451735,42.118714
Carya ovata,-85.53513,42.11917
Carya ovata,-71.2116,42.120125
Carya ovata,-73.324678,42.121692
Carya ovata,-77.214083,42.123794
Carya ovata,-71.636288,42.124987
Carya ovata,-79.972808,42.127281
Carya ovata,-72.684607,42.133137
Carya ovata,-72.005351,42.137109
Carya ovata,-72.823461,42.137377
Carya ovata,-88.078025,42.137645
Carya ovata,-84.219572,42.139135
Carya ovata,-73.882713,42.139739
Carya ovata,-75.896978,42.141567
Carya ovata,-86.01042,42.144924
Carya ovata,-90.165617,42.146323
Carya ovata,-79.187062,42.14644
Carya ovata,-73.454987,42.147378
Carya ovata,-87.774758,42.150078
Carya ovata,-87.895478,42.15558
Carya ovata,-83.152732,42.156657
Carya ovata,-72.126739,42.160256
Carya ovata,-82.817064,42.161414
Carya ovata,-71.672831,42.162346
Carya ovata,-83.718123,42.164548
Carya ovata,-84.421606,42.165524
Carya ovata,-71.320808,42.165555
Carya ovata,-89.093273,42.165849
Carya ovata,-71.215152,42.172315
Carya ovata,-79.4102,42.17271
Carya ovata,-88.110299,42.173514
Carya ovata,-77.097312,42.175751
Carya ovata,-88.49362,42.175864
Carya ovata,-89.010446,42.177314
Carya ovata,-77.338684,42.181339
Carya ovata,-87.800344,42.181692
Carya ovata,-79.02787,42.18325
Carya ovata,-72.68016,42.184289
Carya ovata,-84.217044,42.185321
Carya ovata,-71.729129,42.187923
Carya ovata,-83.674644,42.188818
Carya ovata,-88.016638,42.189639
Carya ovata,-72.271842,42.19064
Carya ovata,-70.889965,42.191014
Carya ovata,-89.164066,42.191196
Carya ovata,-73.51876,42.192137
Carya ovata,-79.94038,42.192656
Carya ovata,-71.835627,42.194539
Carya ovata,-84.38939,42.19471
Carya ovata,-88.980277,42.206047
Carya ovata,-82.803353,42.206947
Carya ovata,-79.4675,42.211667
Carya ovata,-73.695808,42.212555
Carya ovata,-71.665817,42.213183
Carya ovata,-73.335497,42.214336
Carya ovata,-71.086481,42.218708
